Article title,Authors,year,DOI link,Graph.abstract link,Model,PDB IDs,DNA sequence,Variations/ modifications/ interaction,Method,Solvent/Water model,Ion concentration,Force field,"Trajectory times, µs",Available trajectory files,Main findings,Tags
OCT4 interprets and enhances nucleosome flexibility,"MacCarthy CM, Huertas J, Ortmeier C, vom Bruch H, Tan DS, Reinke D, et al. ",2022,https://doi.org/10.1093/nar/gkac755,https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/nar/50/18/10.1093_nar_gkac755/1/m_gkac755fig7.jpeg?Expires=1721235306&Signature=TebdOez1TOxuzKB1byAmegPqPYrZYT7iogExfo~AoUDEtjXIlsIEhJPeUmhfH3-AZNkWZOegR5gT8AxpJIiCSkpRq~7eO8FOKDN3x9HAtPhAW8UcrzgcoQAtLtA5RX7KcIYWOlIkaz-x1cX6Nu33K-gltqhlTsrsdTw1bVH4KOnE8fUFO8qzBraA27QXfg9hhUibg6gkplMYIlFQ~7pqobg3v77TMerxESH578u1QE3rG0lQwlx4cppDsTaszK7zaLsgfg9clm-9jGv5Ljuxt~I6HvLBrw0eWVLfUrXRQREZnWSYG7OJcFaP6EdHMc89pHhWHGIswtCiuP5cwO8Vag__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA,"Nucleosome with linker DNA, full or truncated histone tails","3LZ0, 2PYO, 1KX5","Lin28b, Esrrb",Oct4,Classic MD + biased MD,SPC/E,150 mM Na/KCl,Amber ff14SB + parmbsc1,1–2,https://datashare.mpcdf.mpg.de/s/OeXa432AsqwbGMC,Oct4 induces breathing and may latch nucleosome in open conformation,#COMPLEXES
Coupling of conformation and CPD damage in nucleosomal DNA,"Nayis A, Liebl K, Zacharias M. ",2023,https://doi.org/10.1016/j.bpc.2023.107050,https://ars.els-cdn.com/content/image/1-s2.0-S0301462223001011-ga1_lrg.jpg,"Nucleosome core particle, isolated DNA",2CV5,146-MER,-,QM + Classic MD,TIP3P,200 mM NaCl,ff14SB + Tumuc1,"0.5 (isolated DNA), 0.02 (nucleosome)",-,Local geometry of nucleosomal DNA influences the potential for CPD damage formation,#MODIFICATIONS_VARIANT
Histone variant H2A.Z modulates nucleosome dynamics to promote DNA accessibility,"Li S, Wei T, Panchenko AR. ",2023,https://doi.org/10.1038/s41467-023-36465-5,https://media.springernature.com/lw685/springer-static/image/art%3A10.1038%2Fs41467-023-36465-5/MediaObjects/41467_2023_36465_Fig1_HTML.png?as=webp,"Nucleosome core particles, full histone tails, 20 bp linkers","3AFA, 1F66, 5B33, 5B32",TP53 gene,"H2A.Z, H3.3, H2A with H2A.Z C-terminal tail, H2A.Z with H2A C-terminal tail",Classic MD,OPC,150 mM NaCl,OL15 for DNA + amber ff14SB for proteins,up to 7 for each model,https://doi.org/10.6084/m9.figshare.21782570,"Spontaneous DNA unwrapping of about forty base pairs from both ends, nucleosome gapping and increased histone plasticity",#MODIFICATIONS_VARIANT
"Interactions of Nucleosomes with Acidic Patch-Binding Peptides: A Combined Structural Bioinformatics, Molecular Modeling, Fluorescence Polarization, and Single-Molecule FRET Study","Oleinikov PD, Fedulova AS, Armeev GA, Motorin NA, Singh-Palchevskaia L, Sivkina AL, et al. ",2023,https://doi.org/10.3390/ijms242015194,https://pub.mdpi-res.com/ijms/ijms-24-15194/article_deploy/html/images/ijms-24-15194-ag-550.jpg?1697770143,"Nucleosome core particle, truncated histone tails","3LZ0, 1ZLA, 4X23",Widom 601,"CENP-Cmotif, 
 LANA1-22",Classic MD,TIP3P,150 mM NaCl,AMBER ffr14SB + parmbsc + Cufix,0.4-1.3,https://intbio.org/Oleinikov_et_al_2023/,Histone core reorganisation upon peptide binding,#INTERNAL_PLASTICITY
Molecular Mechanism of Nucleosome Recognition by the Pioneer Transcription Factor Sox,"Ozden B, Boopathi R, Barlas AB, Lone IN, Bednar J, Petosa C, et al. ",2023,https://doi.org/10.1021/acs.jcim.2c01520,https://pubs.acs.org/cms/10.1021/acs.jcim.2c01520/asset/images/medium/ci2c01520_0006.gif,"Nucleosome core particle, truncated histone tails","3LZ0, 6T79",Widom 601,Sox11,Dynamic integrative modeling,TIP3P,150 mM NaCl,Amber ff14SB + parmbsc1,0.5–1,https://github.com/CSB-KaracaLab/Sox-PTF,Sox11-nucleosome complexes at different positions,#COMPLEXES
"Nucleosome Array Deformation in Chromatin is Sustained by Bending, Twisting and Kinking of Linker DNA","Cleri F, Giordano S, Blossey R. ",2023,https://doi.org/10.1016/j.jmb.2023.168263,https://ars.els-cdn.com/content/image/1-s2.0-S0022283623003741-ga1_lrg.jpg,Two trinucleosome systems with 22 and 36 bp linkers,"5NL0, 6L4A,1KX5","palindromic-601, Widom 601",Trinucleosomes,"Steered MD, Classic MD",TIP3P,100 mM NaCl,Amber14 + parmbsc1,"Steered MD
0,01-0,1
Classic MD
0,15-0,2",https://doi.org/10.6084/m9.figshare.23634396.v1,"The structural effects of mechanical compression on the trinucleosome
on the trinucleosome.",#SUB_SUPRA
Nucleosome dyad determines the H1 C-terminus collapse on distinct DNA arms,"Louro JA, Boopathi R, Beinsteiner B, Mohideen Patel AK, Cheng TC, Angelov D, et al.",2023,https://doi.org/10.1016/j.str.2022.12.005,https://ars.els-cdn.com/content/image/1-s2.0-S0969212622004919-fx1_lrg.jpg,"Chromatosomes with linkers, truncated core histone tails, and H1 globular domain only; chromosomes with linkers, truncated core histone tails, and H1 globular and partial C-terminal domains",5NL0,"palindromic 601L, Widom 601",H1.0b with partial C-terminal domain; globular domain only H1,Classic MD,OPC,160 mM NaCl,Charmm36m,"0.25*2
0.1*2",-,Coupling between H1 C-terminal tail collapse on linker DNA and globular domain orientation. Proposal of the ''Swiss army knife model'' for the H1 globular domain,#SUB_SUPRA
Structural and Dynamic Changes of Nucleosome upon GATA3 Binding,"Ishida H, Matsumoto A, Tanaka H, Okuda A, Morishima K, Wade PA, et al. ",2023,https://doi.org/10.1016/j.jmb.2023.168308,https://ars.els-cdn.com/content/image/1-s2.0-S0022283623004199-ga1_lrg.jpg,"Nucleosome core particle, full histone tails",Own cryoEM data,Widom 601,GATA3,"Classic MD, ABMD",TIP3P,150 mM NaCl.,AMBER ff14SB + bsc1 + ff99ions08 + ZAFF,0.6–1,-,"First GATA3-nucleosome complex model, effects of GATA3 on breathing",#COMPLEXES
CENP-N promotes the compaction of centromeric chromatin,"Zhou, K., Gebala, M., Woods, D. et al. ",2022,https://doi.org/10.1038/s41594-022-00758-y,https://media.springernature.com/lw685/springer-static/image/art%3A10.1038%2Fs41594-022-00758-y/MediaObjects/41594_2022_758_Fig1_HTML.png?as=webp,"Nucleosome core particle, full-length histone tails, in complex with CENP-N protein"," 6EQT, and custom cryo-EM data",Widom 601,": 2 CENP-N, 1 CENP-N, or no CENP-N",Classic MD ,TIP3P,150 mM NaCl.,AMBER14SB + BSC1,"0.6 for system, 4.5 in total",-,CENP-N protein interacts with two nucleosomes and stabilises their stacking. ,#MODIFICATIONS_VARIANT
The effects of RNA.DNA-DNA triple helices on nucleosome structures and dynamics,"Kohestani H, Wereszczynski J.",2023,https://doi.org/10.1016/j.bpj.2023.02.013,https://www.biorxiv.org/content/biorxiv/early/2022/07/03/2022.07.02.498574/F1.medium.gif,Intact DNA and nucleosome with full-length histone tails (or truncated H3 tail),"1KX5, 6VYP",601 Widom for histone core: linker DNA with or without truplex targeting site,DNA-DNA-RNA triple helix in linker DNA region (24 nucleotide RNA),Classic MD ,OPC,150 mM NaCl.,"Amber ff14SB, OL15, OL3, and OPC  (for protein, DNA, RNA, and water, respectively),  Joung and Cheatham model for ions ",~1 for system ,-,RNA interacts stably with nucleosome linker DNA in the presence of triplex target site and/or H3 tail ,#MODIFICATIONS_VARIANT
Molecular mechanism of histone variant H2A.B on stability and assembly of nucleosome and chromatin structures,"Peng, J., Yuan, C., Hua, X. et al. ",2020,https://doi.org/10.1186/s13072-020-00351-x,https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13072-020-00351-x/MediaObjects/13072_2020_351_Fig1_HTML.png?as=webp,"Nucleosome core particles with histone tails, H2A.B variant histone ","3AFA, 1KX5 - templates for MODELLER ",?,"H2A-NCP, H2A.B-NCP, Mutants: H2A–CtH2A.B NCP, the H2A–DDH2A.B NCP, the H2A–L2H2A.B NCP, and the NtH2A–H2A.B NCP",Classic MD ,TIP4P/2005,150 mM KCl.,Amber03ws,1 for each system,-,"DNA unwinding is enhanced by H2A.B incorporation; role of L2 loop, C-terminal tail ",#MODIFICATIONS_VARIANT
